"iso3","count_respondents","scope","gender","quintile","indicator","value"
"NIC",63,"rural","all","4","consume_impwell",20.6349206349206
"NIC",63,"rural","all","4","consume_irregularconnection",0
"NIC",63,"rural","all","4","consume_rain",0
"NIC",63,"rural","all","4","consume_unimproved",12.6984126984127
"NIC",63,"rural","all","4","consume_publictap",3.17460317460317
"NIC",63,"rural","all","4","consume_other",3.17460317460317
"NIC",63,"rural","all","4","consume_bottled",1.58730158730159
"NIC",63,"rural","all","4","improved_w_access",84.1269841269841
"NIC",63,"rural","all","4","water_daily",41.9354838709677
"NIC",63,"rural","all","4","ou_distr",48.3870967741936
"NIC",63,"rural","all","4","ou_bottled",0
"NIC",63,"rural","all","4","ou_delivered",0
"NIC",63,"rural","all","4","ou_impspring",11.2903225806452
"NIC",63,"rural","all","4","ou_impwell",22.5806451612903
"NIC",63,"rural","all","4","ou_irregularconnection",0
"NIC",63,"rural","all","4","ou_publictap",3.2258064516129
"NIC",63,"rural","all","4","ou_rain",0
"NIC",63,"rural","all","4","ou_other",1.61290322580645
"NIC",63,"rural","all","4","ou_unimproved",12.6984126984127
"NIC",63,"rural","all","4","improved_san",74.6031746031746
"NIC",63,"rural","all","4","improved_san_exclusive",98.4126984126984
"NIC",63,"rural","all","4","no_san_access",1.61290322580645
"NIC",63,"rural","all","4","san_ecolatrine",6.45161290322581
"NIC",63,"rural","all","4","san_exclusive",90.4761904761905
"NIC",63,"rural","all","4","san_implatrine",19.3548387096774
"NIC",63,"rural","all","4","san_other",1.61290322580645
"NIC",63,"rural","all","4","san_septic",53.2258064516129
"NIC",63,"rural","all","4","san_sewer",3.2258064516129
"NIC",63,"rural","all","4","san_unimp",14.5161290322581
"NIC",63,"rural","all","4","sewage_contaminates",3.17460317460317
"NIC",198,"rural","all","5","access_water_piped_house",25.2525252525253
"NIC",198,"rural","all","5","access_water_piped_plot",10.6060606060606
"NIC",198,"rural","all","5","water_on_premises",35.8585858585859
"NIC",198,"rural","all","5","water_distr",35.8585858585859
"NIC",198,"rural","all","5","consume_distr",35.8585858585859
"NIC",198,"rural","all","5","consume_delivered",0
"NIC",198,"rural","all","5","consume_impspring",7.07070707070707
"NIC",198,"rural","all","5","consume_impwell",27.7777777777778
"NIC",198,"rural","all","5","consume_irregularconnection",0
"NIC",198,"rural","all","5","consume_rain",0
"NIC",198,"rural","all","5","consume_unimproved",21.2121212121212
"NIC",198,"rural","all","5","consume_publictap",5.55555555555556
"NIC",198,"rural","all","5","consume_other",2.52525252525253
"NIC",198,"rural","all","5","consume_bottled",0
"NIC",198,"rural","all","5","improved_w_access",76.2626262626263
"NIC",198,"rural","all","5","water_daily",28.2722513089005
"NIC",198,"rural","all","5","ou_distr",32.4607329842932
"NIC",198,"rural","all","5","ou_bottled",0
"NIC",198,"rural","all","5","ou_delivered",0
"NIC",198,"rural","all","5","ou_impspring",7.85340314136126
"NIC",198,"rural","all","5","ou_impwell",26.1780104712042
"NIC",198,"rural","all","5","ou_irregularconnection",0
"NIC",198,"rural","all","5","ou_publictap",5.23560209424084
"NIC",198,"rural","all","5","ou_rain",0
"NIC",198,"rural","all","5","ou_other",4.71204188481675
"NIC",198,"rural","all","5","ou_unimproved",22.7272727272727
"NIC",198,"rural","all","5","improved_san",58.0808080808081
"NIC",198,"rural","all","5","improved_san_exclusive",90.4040404040404
"NIC",198,"rural","all","5","no_san_access",1.03626943005181
"NIC",198,"rural","all","5","san_ecolatrine",4.14507772020725
"NIC",198,"rural","all","5","san_exclusive",82.3232323232323
"NIC",198,"rural","all","5","san_implatrine",17.6165803108808
"NIC",198,"rural","all","5","san_other",10.3626943005181
"NIC",198,"rural","all","5","san_septic",40.9326424870466
"NIC",198,"rural","all","5","san_sewer",1.03626943005181
"NIC",198,"rural","all","5","san_unimp",24.8704663212435
"NIC",198,"rural","all","5","sewage_contaminates",2.52525252525253
"NIC",192,"urban","all","1","access_water_piped_house",82.2916666666667
"NIC",192,"urban","all","1","access_water_piped_plot",6.77083333333333
"NIC",192,"urban","all","1","water_on_premises",89.0625
"NIC",192,"urban","all","1","water_distr",90.1041666666667
"NIC",192,"urban","all","1","consume_distr",89.0625
"NIC",192,"urban","all","1","consume_delivered",0
"NIC",192,"urban","all","1","consume_impspring",0.520833333333333
"NIC",192,"urban","all","1","consume_impwell",5.20833333333333
"NIC",192,"urban","all","1","consume_irregularconnection",0
"NIC",192,"urban","all","1","consume_rain",0
"NIC",192,"urban","all","1","consume_unimproved",2.60416666666667
"NIC",192,"urban","all","1","consume_publictap",1.04166666666667
"NIC",192,"urban","all","1","consume_other",1.5625
"NIC",192,"urban","all","1","consume_bottled",0
"NIC",192,"urban","all","1","improved_w_access",95.8333333333333
"NIC",192,"urban","all","1","water_daily",74.8663101604278
"NIC",192,"urban","all","1","ou_distr",87.1657754010695
"NIC",192,"urban","all","1","ou_bottled",0.53475935828877
"NIC",192,"urban","all","1","ou_delivered",0
"NIC",192,"urban","all","1","ou_impspring",0.53475935828877
"NIC",192,"urban","all","1","ou_impwell",6.41711229946524
"NIC",192,"urban","all","1","ou_irregularconnection",0
"NIC",192,"urban","all","1","ou_publictap",1.06951871657754
"NIC",192,"urban","all","1","ou_rain",0
"NIC",192,"urban","all","1","ou_other",2.67379679144385
"NIC",192,"urban","all","1","ou_unimproved",1.5625
"NIC",192,"urban","all","1","improved_san",88.0208333333333
"NIC",192,"urban","all","1","improved_san_exclusive",97.9166666666667
"NIC",192,"urban","all","1","no_san_access",0
"NIC",192,"urban","all","1","san_ecolatrine",0
"NIC",192,"urban","all","1","san_exclusive",86.9791666666667
"NIC",192,"urban","all","1","san_implatrine",11.5789473684211
"NIC",192,"urban","all","1","san_other",0.526315789473684
"NIC",192,"urban","all","1","san_septic",33.6842105263158
"NIC",192,"urban","all","1","san_sewer",42.6315789473684
"NIC",192,"urban","all","1","san_unimp",11.5789473684211
"NIC",192,"urban","all","1","sewage_contaminates",3.64583333333333
"NIC",180,"urban","all","2","access_water_piped_house",87.7777777777778
"NIC",180,"urban","all","2","access_water_piped_plot",3.33333333333333
"NIC",180,"urban","all","2","water_on_premises",91.1111111111111
"NIC",180,"urban","all","2","water_distr",92.7777777777778
"NIC",180,"urban","all","2","consume_distr",91.1111111111111
"NIC",180,"urban","all","2","consume_delivered",0
"NIC",180,"urban","all","2","consume_impspring",0
"NIC",180,"urban","all","2","consume_impwell",3.88888888888889
"NIC",180,"urban","all","2","consume_irregularconnection",0
"NIC",180,"urban","all","2","consume_rain",0
"NIC",180,"urban","all","2","consume_unimproved",1.66666666666667
"NIC",180,"urban","all","2","consume_publictap",1.11111111111111
"NIC",180,"urban","all","2","consume_other",0
"NIC",180,"urban","all","2","consume_bottled",2.22222222222222
"NIC",180,"urban","all","2","improved_w_access",98.3333333333333
"NIC",180,"urban","all","2","water_daily",81.4606741573034
"NIC",180,"urban","all","2","ou_distr",90.4494382022472
"NIC",180,"urban","all","2","ou_bottled",1.12359550561798
"NIC",180,"urban","all","2","ou_delivered",0
"NIC",180,"urban","all","2","ou_impspring",0
"NIC",180,"urban","all","2","ou_impwell",4.49438202247191
"NIC",180,"urban","all","2","ou_irregularconnection",0
"NIC",180,"urban","all","2","ou_publictap",1.12359550561798
"NIC",180,"urban","all","2","ou_rain",0
"NIC",180,"urban","all","2","ou_other",1.12359550561798
"NIC",180,"urban","all","2","ou_unimproved",1.66666666666667
"NIC",180,"urban","all","2","improved_san",81.1111111111111
"NIC",180,"urban","all","2","improved_san_exclusive",96.1111111111111
"NIC",180,"urban","all","2","no_san_access",0.578034682080925
"NIC",180,"urban","all","2","san_ecolatrine",0
"NIC",180,"urban","all","2","san_exclusive",89.3854748603352
"NIC",180,"urban","all","2","san_implatrine",6.9364161849711
"NIC",180,"urban","all","2","san_other",3.46820809248555
"NIC",180,"urban","all","2","san_septic",32.9479768786127
"NIC",180,"urban","all","2","san_sewer",43.9306358381503
"NIC",180,"urban","all","2","san_unimp",12.1387283236994
"NIC",180,"urban","all","2","sewage_contaminates",3.33333333333333
"NIC",229,"urban","all","3","access_water_piped_house",89.0829694323144
"NIC",229,"urban","all","3","access_water_piped_plot",3.93013100436681
"NIC",229,"urban","all","3","water_on_premises",93.0131004366812
"NIC",229,"urban","all","3","water_distr",96.0698689956332
"NIC",229,"urban","all","3","consume_distr",93.0131004366812
"NIC",229,"urban","all","3","consume_delivered",0
"NIC",229,"urban","all","3","consume_impspring",0.436681222707424
"NIC",229,"urban","all","3","consume_impwell",3.49344978165939
"NIC",229,"urban","all","3","consume_irregularconnection",0
"NIC",229,"urban","all","3","consume_rain",0
"NIC",229,"urban","all","3","consume_unimproved",1.31004366812227
"NIC",229,"urban","all","3","consume_publictap",0
"NIC",229,"urban","all","3","consume_other",0.436681222707424
"NIC",229,"urban","all","3","consume_bottled",1.31004366812227
"NIC",229,"urban","all","3","improved_w_access",98.2532751091703
"NIC",229,"urban","all","3","water_daily",85.0678733031674
"NIC",229,"urban","all","3","ou_distr",95.0226244343891
"NIC",229,"urban","all","3","ou_bottled",0
"NIC",229,"urban","all","3","ou_delivered",0.452488687782805
"NIC",229,"urban","all","3","ou_impspring",0
"NIC",229,"urban","all","3","ou_impwell",2.71493212669683
"NIC",229,"urban","all","3","ou_irregularconnection",0
"NIC",229,"urban","all","3","ou_publictap",0.452488687782805
"NIC",229,"urban","all","3","ou_rain",0
"NIC",229,"urban","all","3","ou_other",0.452488687782805
"NIC",229,"urban","all","3","ou_unimproved",0.873362445414847
"NIC",229,"urban","all","3","improved_san",90.8296943231441
"NIC",229,"urban","all","3","improved_san_exclusive",98.2532751091703
"NIC",229,"urban","all","3","no_san_access",0
"NIC",229,"urban","all","3","san_ecolatrine",1.32743362831858
"NIC",229,"urban","all","3","san_exclusive",93.0131004366812
"NIC",229,"urban","all","3","san_implatrine",8.4070796460177
"NIC",229,"urban","all","3","san_other",0.884955752212389
"NIC",229,"urban","all","3","san_septic",35.3982300884956
"NIC",229,"urban","all","3","san_sewer",48.2300884955752
"NIC",229,"urban","all","3","san_unimp",5.75221238938053
"NIC",229,"urban","all","3","sewage_contaminates",1.31004366812227
"NIC",240,"urban","all","4","access_water_piped_house",88.75
"NIC",240,"urban","all","4","access_water_piped_plot",3.75
"NIC",240,"urban","all","4","water_on_premises",92.9166666666667
"NIC",240,"urban","all","4","water_distr",95.4166666666667
"NIC",240,"urban","all","4","consume_distr",92.5
"NIC",240,"urban","all","4","consume_delivered",0.416666666666667
"NIC",240,"urban","all","4","consume_impspring",0.416666666666667
"NIC",240,"urban","all","4","consume_impwell",1.25
"NIC",240,"urban","all","4","consume_irregularconnection",0
"NIC",240,"urban","all","4","consume_rain",0
"NIC",240,"urban","all","4","consume_unimproved",0
"NIC",240,"urban","all","4","consume_publictap",0.833333333333333
"NIC",240,"urban","all","4","consume_other",0.416666666666667
"NIC",240,"urban","all","4","consume_bottled",4.16666666666667
"NIC",240,"urban","all","4","improved_w_access",99.5833333333333
"NIC",240,"urban","all","4","water_daily",86.1344537815126
"NIC",240,"urban","all","4","ou_distr",93.6974789915966
"NIC",240,"urban","all","4","ou_bottled",0
"NIC",240,"urban","all","4","ou_delivered",0.420168067226891
"NIC",240,"urban","all","4","ou_impspring",0.420168067226891
"NIC",240,"urban","all","4","ou_impwell",4.6218487394958
"NIC",240,"urban","all","4","ou_irregularconnection",0
"NIC",240,"urban","all","4","ou_publictap",0.420168067226891
"NIC",240,"urban","all","4","ou_rain",0
"NIC",240,"urban","all","4","ou_other",0.420168067226891
"NIC",240,"urban","all","4","ou_unimproved",0
"NIC",240,"urban","all","4","improved_san",94.5833333333333
"NIC",240,"urban","all","4","improved_san_exclusive",99.5833333333333
"NIC",240,"urban","all","4","no_san_access",0
"NIC",240,"urban","all","4","san_ecolatrine",0
"NIC",240,"urban","all","4","san_exclusive",96.6666666666667
"NIC",240,"urban","all","4","san_implatrine",5.04201680672269
"NIC",240,"urban","all","4","san_other",2.10084033613445
"NIC",240,"urban","all","4","san_septic",34.8739495798319
"NIC",240,"urban","all","4","san_sewer",55.4621848739496
"NIC",240,"urban","all","4","san_unimp",2.52100840336134
"NIC",240,"urban","all","4","sewage_contaminates",1.25
"NIC",104,"urban","all","5","access_water_piped_house",77.8846153846154
"NIC",104,"urban","all","5","access_water_piped_plot",7.69230769230769
"NIC",104,"urban","all","5","water_on_premises",85.5769230769231
"NIC",104,"urban","all","5","water_distr",85.5769230769231
"NIC",104,"urban","all","5","consume_distr",85.5769230769231
"NIC",104,"urban","all","5","consume_delivered",0
"NIC",104,"urban","all","5","consume_impspring",0
"NIC",104,"urban","all","5","consume_impwell",6.73076923076923
"NIC",104,"urban","all","5","consume_irregularconnection",0.961538461538462
"NIC",104,"urban","all","5","consume_rain",0
"NIC",104,"urban","all","5","consume_unimproved",0.961538461538462
"NIC",104,"urban","all","5","consume_publictap",4.80769230769231
"NIC",104,"urban","all","5","consume_other",0
"NIC",104,"urban","all","5","consume_bottled",0.961538461538462
"NIC",104,"urban","all","5","improved_w_access",99.0384615384615
"NIC",104,"urban","all","5","water_daily",71
"NIC",104,"urban","all","5","ou_distr",84
"NIC",104,"urban","all","5","ou_bottled",0
"NIC",104,"urban","all","5","ou_delivered",0
"NIC",104,"urban","all","5","ou_impspring",0
"NIC",104,"urban","all","5","ou_impwell",9
"NIC",104,"urban","all","5","ou_irregularconnection",1
"NIC",104,"urban","all","5","ou_publictap",5
"NIC",104,"urban","all","5","ou_rain",0
"NIC",104,"urban","all","5","ou_other",0
"NIC",104,"urban","all","5","ou_unimproved",0.961538461538462
"NIC",104,"urban","all","5","improved_san",76.9230769230769
"NIC",104,"urban","all","5","improved_san_exclusive",97.1153846153846
"NIC",104,"urban","all","5","no_san_access",1
"NIC",104,"urban","all","5","san_ecolatrine",1
"NIC",104,"urban","all","5","san_exclusive",93.2038834951456
"NIC",104,"urban","all","5","san_implatrine",12
"NIC",104,"urban","all","5","san_other",5
"NIC",104,"urban","all","5","san_septic",30
"NIC",104,"urban","all","5","san_sewer",37
"NIC",104,"urban","all","5","san_unimp",14
"NIC",104,"urban","all","5","sewage_contaminates",4.80769230769231
"PAN",132,"rural","all","1","access_water_piped_house",56.8181818181818
"PAN",132,"rural","all","1","access_water_piped_plot",9.09090909090909
"PAN",132,"rural","all","1","water_on_premises",66.6666666666667
"PAN",132,"rural","all","1","water_distr",71.969696969697
"PAN",132,"rural","all","1","consume_distr",65.9090909090909
"PAN",132,"rural","all","1","consume_delivered",0.757575757575758
"PAN",132,"rural","all","1","consume_impspring",3.78787878787879
"PAN",132,"rural","all","1","consume_impwell",10.6060606060606
"PAN",132,"rural","all","1","consume_irregularconnection",1.51515151515152
"PAN",132,"rural","all","1","consume_rain",0
"PAN",132,"rural","all","1","consume_unimproved",6.06060606060606
"PAN",132,"rural","all","1","consume_publictap",3.03030303030303
"PAN",132,"rural","all","1","consume_other",3.78787878787879
"PAN",132,"rural","all","1","consume_bottled",4.54545454545455
"PAN",132,"rural","all","1","improved_w_access",90.1515151515152
"PAN",132,"rural","all","1","water_daily",65.9090909090909
"PAN",132,"rural","all","1","ou_distr",71.2121212121212
"PAN",132,"rural","all","1","ou_bottled",0
"PAN",132,"rural","all","1","ou_delivered",0.757575757575758
"PAN",132,"rural","all","1","ou_impspring",3.03030303030303
"PAN",132,"rural","all","1","ou_impwell",9.84848484848485
"PAN",132,"rural","all","1","ou_irregularconnection",2.27272727272727
"PAN",132,"rural","all","1","ou_publictap",3.78787878787879
"PAN",132,"rural","all","1","ou_rain",0
"PAN",132,"rural","all","1","ou_other",3.03030303030303
"PAN",132,"rural","all","1","ou_unimproved",6.06060606060606
"PAN",132,"rural","all","1","improved_san",71.969696969697
"PAN",132,"rural","all","1","improved_san_exclusive",94.6969696969697
"PAN",132,"rural","all","1","no_san_access",0.78740157480315
"PAN",132,"rural","all","1","san_ecolatrine",7.08661417322835
"PAN",132,"rural","all","1","san_exclusive",83.3333333333333
"PAN",132,"rural","all","1","san_implatrine",6.2992125984252
"PAN",132,"rural","all","1","san_other",7.8740157480315
"PAN",132,"rural","all","1","san_septic",63.7795275590551
